snapshot_date,product_id,on_hand,allocated,available
2023-12-17,1024,26,0,26
2023-12-17,1025,35,0,35
2023-12-17,1026,8,0,8
2023-12-17,1027,33,0,33
2023-12-17,1028,0,0,0
2023-12-17,1029,43,0,43
2023-12-17,1030,65,0,65
2023-12-17,1031,33,0,33
2023-12-17,1032,21,0,21
2023-12-17,1033,39,0,39
2023-12-17,1034,25,0,25
2023-12-17,1035,56,0,56
2023-12-17,1036,41,0,41
2023-12-17,1037,41,0,41
2023-12-17,1038,8,0,8
2023-12-17,1039,39,0,39
2023-12-17,1040,26,0,26
2023-12-17,1041,61,0,61
2023-12-17,1042,62,0,62
2023-12-17,1043,44,0,44
2023-12-17,1044,37,0,37
2023-12-17,1045,29,0,29
2023-12-17,1046,39,0,39
2023-12-17,1047,29,0,29
2023-12-17,1048,57,0,57
2023-12-17,1049,26,0,26
2023-12-17,1050,11,0,11
2023-12-17,1051,57,0,57
2023-12-17,1052,52,0,52
2023-12-17,1053,29,0,29
2023-12-17,1054,8,0,8
2023-12-17,1055,13,0,13
2023-12-17,1056,23,0,23
2023-12-17,1057,16,0,16
2023-12-17,1058,30,0,30
2023-12-17,1059,22,0,22
2023-12-17,1060,32,0,32
2023-12-17,1061,24,0,24
2023-12-17,1062,13,0,13
2023-12-17,1063,42,0,42
2023-12-17,1064,44,0,44
2023-12-17,1065,9,0,9
2023-12-17,1066,20,0,20
2023-12-17,1067,22,0,22
2023-12-17,1068,47,0,47
2023-12-17,1069,33,0,33
2023-12-17,1070,26,0,26
2023-12-17,1071,18,0,18
2023-12-17,1072,38,0,38
2023-12-17,1073,0,0,0
2023-12-17,1074,0,0,0
2023-12-17,1075,0,0,0
2023-12-17,1076,0,0,0
2023-12-17,1077,0,0,0
2023-12-17,1078,0,0,0
2023-12-17,1079,40,0,40
2023-12-17,1080,37,0,37
2023-12-17,1081,0,0,0
2023-12-17,1082,43,0,43
2023-12-17,1083,46,0,46
2023-12-17,1084,40,0,40
2023-12-17,1085,38,0,38
2023-12-17,1086,0,0,0
2023-12-17,1087,0,0,0
2023-12-17,1088,42,0,42
2023-12-17,1089,26,0,26
2023-12-17,1090,20,0,20
2023-12-17,1091,12,0,12
2023-12-17,1092,51,0,51
2023-12-17,1093,63,0,63
2023-12-17,1094,6,0,6
2023-12-17,1095,39,0,39
2023-12-17,1096,45,0,45
2023-12-17,1097,32,0,32
2023-12-17,1098,0,0,0
2023-12-17,1099,43,0,43
2023-12-17,1100,3,0,3
2023-12-17,1101,0,0,0
2023-12-17,1102,4,0,4
2023-12-17,1103,0,0,0
2023-12-17,1104,41,0,41
2023-12-17,1105,41,0,41
2023-12-17,1106,0,0,0
2023-12-17,1107,0,0,0
2023-12-17,1108,45,0,45
2023-12-17,1109,54,0,54
2023-12-17,1110,0,0,0
2023-12-17,1111,32,0,32
2023-12-17,1112,1,0,1
2023-12-17,1113,24,0,24
2023-12-17,1114,40,0,40
2023-12-17,1115,61,0,61
2023-12-17,1116,0,0,0
2023-12-17,1117,45,0,45
2023-12-17,1118,0,0,0
2023-12-17,1119,22,0,22
2023-12-17,1120,24,0,24
2023-12-17,1121,20,0,20
2023-12-17,1122,41,0,41
2023-12-17,1123,54,0,54
2023-12-17,1124,38,0,38
2023-12-17,1125,60,0,60
2023-12-17,1126,22,0,22
2023-12-17,1127,13,0,13
2023-12-17,1128,5,0,5
2023-12-17,1129,18,0,18
2023-12-17,1130,55,0,55
2023-12-17,1131,46,0,46
2023-12-17,1132,55,0,55
2023-12-17,1133,59,0,59
2023-12-17,1134,47,0,47
2023-12-17,1135,60,0,60
2023-12-17,1136,6,0,6
2023-12-17,1137,15,0,15
2023-12-17,1138,0,0,0
2023-12-17,1139,7,0,7
2023-12-17,1140,62,0,62
2023-12-17,1141,41,0,41
2023-12-17,1142,64,0,64
2023-12-17,1143,0,0,0
2023-12-17,1144,0,0,0
2023-12-17,1145,0,0,0
2023-12-17,1146,42,0,42
2023-12-17,1147,5,0,5
2023-12-17,1148,39,0,39
2023-12-17,1149,4,0,4
2023-12-17,1150,47,0,47
2023-12-17,1151,49,0,49
2023-12-17,1152,55,0,55
2023-12-17,1153,60,0,60
2023-12-17,1154,72,0,72
2023-12-17,1155,56,0,56
2023-12-17,1156,48,0,48
2023-12-17,1157,57,0,57
2023-12-17,1158,32,0,32
2023-12-17,1159,47,0,47
2023-12-17,1160,11,0,11
2023-12-17,1161,70,0,70
2023-12-17,1162,57,0,57
2023-12-17,1163,17,0,17
2023-12-17,1164,55,0,55
2023-12-17,1165,63,0,63
2023-12-17,1166,49,0,49
2023-12-17,1167,53,0,53
2023-12-17,1168,0,0,0
2023-12-17,1169,53,0,53
2023-12-17,1170,12,0,12
2023-12-17,1171,12,0,12
2023-12-17,1172,55,0,55
2023-12-17,1173,60,0,60
2023-12-17,1174,12,0,12
2023-12-17,1175,45,0,45
2023-12-17,1176,19,0,19
2023-12-17,1177,61,0,61
2023-12-17,1178,11,0,11
2023-12-17,1179,20,0,20
2023-12-17,1180,65,0,65
2023-12-17,1181,49,0,49
2023-12-17,1182,74,0,74
2023-12-17,1183,65,0,65
2023-12-17,1184,70,0,70
2023-12-17,1185,76,0,76
2023-12-17,1186,77,0,77
2023-12-17,1187,18,0,18
2023-12-17,1188,60,0,60
2023-12-17,1189,25,0,25
2023-12-17,1190,61,0,61
2023-12-17,1191,77,0,77
2023-12-17,1192,71,0,71
2023-12-17,1193,50,0,50
2023-12-17,1194,14,0,14
2023-12-17,1195,27,0,27
2023-12-17,1196,40,0,40
2023-12-17,1197,36,0,36
2023-12-17,1198,57,0,57
2023-12-17,1199,42,0,42
2023-12-17,1200,29,0,29
2023-12-17,1201,25,0,25
2023-12-17,1202,51,0,51
2023-12-17,1203,24,0,24
2023-12-17,1204,75,0,75
2023-12-17,1205,63,0,63
2023-12-17,1206,75,0,75
2023-12-17,1207,73,0,73
2023-12-17,1208,60,0,60
2023-12-17,1209,33,0,33
2023-12-17,1210,18,0,18
2023-12-18,1001,61,0,61
2023-12-18,1002,59,0,59
2023-12-18,1003,48,0,48
2023-12-18,1004,28,0,28
2023-12-18,1005,56,0,56
2023-12-18,1006,35,0,35
2023-12-18,1007,15,0,15
2023-12-18,1008,0,0,0
2023-12-18,1009,34,0,34
2023-12-18,1010,44,0,44
2023-12-18,1011,12,0,12
2023-12-18,1012,61,0,61
2023-12-18,1013,25,0,25
2023-12-18,1014,0,0,0
2023-12-18,1015,0,0,0
2023-12-18,1016,32,0,32
2023-12-18,1017,0,0,0
2023-12-18,1018,23,0,23
2023-12-18,1019,5,0,5
2023-12-18,1020,0,0,0
2023-12-18,1021,28,0,28
2023-12-18,1022,54,0,54
2023-12-18,1023,8,0,8
2023-12-18,1024,26,0,26
2023-12-18,1025,35,0,35
2023-12-18,1026,8,0,8
2023-12-18,1027,33,0,33
2023-12-18,1028,0,0,0
2023-12-18,1029,43,0,43
2023-12-18,1030,65,0,65
2023-12-18,1031,33,0,33
2023-12-18,1032,21,0,21
2023-12-18,1033,39,0,39
2023-12-18,1034,25,0,25
2023-12-18,1035,56,0,56
2023-12-18,1036,41,0,41
2023-12-18,1037,41,0,41
2023-12-18,1038,8,0,8
2023-12-18,1039,39,0,39
2023-12-18,1040,26,0,26
2023-12-18,1041,61,0,61
2023-12-18,1042,62,0,62
2023-12-18,1043,42,0,42
2023-12-18,1044,37,0,37
2023-12-18,1045,29,0,29
2023-12-18,1046,39,0,39
2023-12-18,1047,29,0,29
2023-12-18,1048,57,0,57
2023-12-18,1049,26,0,26
2023-12-18,1050,11,0,11
2023-12-18,1051,57,0,57
2023-12-18,1052,52,0,52
2023-12-18,1053,29,0,29
2023-12-18,1054,8,0,8
2023-12-18,1055,13,0,13
2023-12-18,1056,23,0,23
2023-12-18,1057,16,0,16
2023-12-18,1058,30,0,30
2023-12-18,1059,19,0,19
2023-12-18,1060,32,0,32
2023-12-18,1061,24,0,24
2023-12-18,1062,13,0,13
2023-12-18,1063,42,0,42
2023-12-18,1064,44,0,44
2023-12-18,1065,9,0,9
2023-12-18,1066,20,0,20
2023-12-18,1067,19,0,19
2023-12-18,1068,47,0,47
2023-12-18,1069,33,0,33
2023-12-18,1070,26,0,26
2023-12-18,1071,18,0,18
2023-12-18,1072,38,0,38
2023-12-18,1073,0,0,0
2023-12-18,1074,0,0,0
2023-12-18,1075,0,0,0
2023-12-18,1076,0,0,0
2023-12-18,1077,0,0,0
2023-12-18,1078,0,0,0
2023-12-18,1079,40,0,40
2023-12-18,1080,37,0,37
2023-12-18,1081,0,0,0
2023-12-18,1082,42,0,42
2023-12-18,1083,45,0,45
2023-12-18,1084,40,0,40
2023-12-18,1085,38,0,38
2023-12-18,1086,0,0,0
2023-12-18,1087,0,0,0
2023-12-18,1088,42,0,42
2023-12-18,1089,26,0,26
2023-12-18,1090,20,0,20
2023-12-18,1091,12,0,12
2023-12-18,1092,51,0,51
2023-12-18,1093,63,0,63
2023-12-18,1094,6,0,6
2023-12-18,1095,39,0,39
2023-12-18,1096,42,0,42
2023-12-18,1097,32,0,32
2023-12-18,1098,0,0,0
2023-12-18,1099,43,0,43
2023-12-18,1100,3,0,3
2023-12-18,1101,0,0,0
2023-12-18,1102,4,0,4
2023-12-18,1103,0,0,0
2023-12-18,1104,41,0,41
2023-12-18,1105,38,0,38
2023-12-18,1106,0,0,0
2023-12-18,1107,0,0,0
2023-12-18,1108,42,0,42
2023-12-18,1109,52,0,52
2023-12-18,1110,0,0,0
2023-12-18,1111,29,0,29
2023-12-18,1112,1,0,1
2023-12-18,1113,20,0,20
2023-12-18,1114,39,0,39
2023-12-18,1115,61,0,61
2023-12-18,1116,0,0,0
2023-12-18,1117,43,0,43
2023-12-18,1118,0,0,0
2023-12-18,1119,22,0,22
2023-12-18,1120,23,0,23
2023-12-18,1121,20,0,20
2023-12-18,1122,41,0,41
2023-12-18,1123,53,0,53
2023-12-18,1124,38,0,38
2023-12-18,1125,60,0,60
2023-12-18,1126,22,0,22
2023-12-18,1127,9,0,9
2023-12-18,1128,5,0,5
2023-12-18,1129,15,0,15
2023-12-18,1130,55,0,55
2023-12-18,1131,46,0,46
2023-12-18,1132,52,0,52
2023-12-18,1133,59,0,59
2023-12-18,1134,47,0,47
2023-12-18,1135,56,0,56
2023-12-18,1136,6,0,6
2023-12-18,1137,15,0,15
2023-12-18,1138,0,0,0
2023-12-18,1139,5,0,5
2023-12-18,1140,62,0,62
2023-12-18,1141,38,0,38
2023-12-18,1142,64,0,64
2023-12-18,1143,0,0,0
2023-12-18,1144,0,0,0
2023-12-18,1145,0,0,0
2023-12-18,1146,42,0,42
2023-12-18,1147,5,0,5
2023-12-18,1148,39,0,39
2023-12-18,1149,4,0,4
2023-12-18,1150,47,0,47
2023-12-18,1151,49,0,49
2023-12-18,1152,55,0,55
2023-12-18,1153,60,0,60
2023-12-18,1154,72,0,72
2023-12-18,1155,56,0,56
2023-12-18,1156,48,0,48
2023-12-18,1157,57,0,57
2023-12-18,1158,32,0,32
2023-12-18,1159,47,0,47
2023-12-18,1160,11,0,11
2023-12-18,1161,70,0,70
2023-12-18,1162,57,0,57
2023-12-18,1163,17,0,17
2023-12-18,1164,55,0,55
2023-12-18,1165,63,0,63
2023-12-18,1166,49,0,49
2023-12-18,1167,53,0,53
2023-12-18,1168,0,0,0
2023-12-18,1169,53,0,53
2023-12-18,1170,12,0,12
2023-12-18,1171,12,0,12
2023-12-18,1172,55,0,55
2023-12-18,1173,60,0,60
2023-12-18,1174,12,0,12
2023-12-18,1175,45,0,45
2023-12-18,1176,19,0,19
2023-12-18,1177,61,0,61
2023-12-18,1178,11,0,11
2023-12-18,1179,20,0,20
2023-12-18,1180,65,0,65
2023-12-18,1181,49,0,49
2023-12-18,1182,74,0,74
2023-12-18,1183,65,0,65
2023-12-18,1184,70,0,70
2023-12-18,1185,76,0,76
2023-12-18,1186,77,0,77
2023-12-18,1187,18,0,18
2023-12-18,1188,60,0,60
2023-12-18,1189,25,0,25
2023-12-18,1190,61,0,61
2023-12-18,1191,77,0,77
2023-12-18,1192,71,0,71
2023-12-18,1193,50,0,50
2023-12-18,1194,14,0,14
2023-12-18,1195,27,0,27
2023-12-18,1196,40,0,40
2023-12-18,1197,36,0,36
2023-12-18,1198,57,0,57
2023-12-18,1199,42,0,42
2023-12-18,1200,29,0,29
2023-12-18,1201,25,0,25
2023-12-18,1202,51,0,51
2023-12-18,1203,24,0,24
2023-12-18,1204,75,0,75
2023-12-18,1205,63,0,63
2023-12-18,1206,75,0,75
2023-12-18,1207,73,0,73
2023-12-18,1208,60,0,60
2023-12-18,1209,31,0,31
2023-12-18,1210,18,0,18
2023-12-19,1001,61,0,61
2023-12-19,1002,59,0,59
2023-12-19,1003,48,0,48
2023-12-19,1004,28,0,28
2023-12-19,1005,56,0,56
2023-12-19,1006,35,0,35
2023-12-19,1007,14,0,14
2023-12-19,1008,60,0,60
2023-12-19,1009,34,0,34
2023-12-19,1010,42,0,42
2023-12-19,1011,12,0,12
2023-12-19,1012,61,0,61
2023-12-19,1013,25,0,25
2023-12-19,1014,0,0,0
2023-12-19,1015,0,0,0
2023-12-19,1016,32,0,32
2023-12-19,1017,0,0,0
2023-12-19,1018,23,0,23
2023-12-19,1019,5,0,5
2023-12-19,1020,0,0,0
2023-12-19,1021,28,0,28
2023-12-19,1022,54,0,54
2023-12-19,1023,7,0,7
2023-12-19,1024,26,0,26
2023-12-19,1025,35,0,35
2023-12-19,1026,8,0,8
2023-12-19,1027,33,0,33
2023-12-19,1028,0,0,0
2023-12-19,1029,43,0,43
2023-12-19,1030,65,0,65
2023-12-19,1031,33,0,33
2023-12-19,1032,21,0,21
2023-12-19,1033,39,0,39
2023-12-19,1034,25,0,25
2023-12-19,1035,56,0,56
2023-12-19,1036,41,0,41
2023-12-19,1037,41,0,41
2023-12-19,1038,8,0,8
2023-12-19,1039,39,0,39
2023-12-19,1040,25,0,25
2023-12-19,1041,60,0,60
2023-12-19,1042,62,0,62
2023-12-19,1043,42,0,42
2023-12-19,1044,37,0,37
2023-12-19,1045,26,0,26
2023-12-19,1046,33,0,33
2023-12-19,1047,27,0,27
2023-12-19,1048,57,0,57
2023-12-19,1049,26,0,26
2023-12-19,1050,10,0,10
2023-12-19,1051,57,0,57
2023-12-19,1052,52,0,52
2023-12-19,1053,29,0,29
2023-12-19,1054,8,0,8
2023-12-19,1055,13,0,13
2023-12-19,1056,21,0,21
2023-12-19,1057,16,0,16
2023-12-19,1058,30,0,30
2023-12-19,1059,19,0,19
2023-12-19,1060,32,0,32
2023-12-19,1061,24,0,24
2023-12-19,1062,13,0,13
2023-12-19,1063,42,0,42
2023-12-19,1064,44,0,44
2023-12-19,1065,9,0,9
2023-12-19,1066,20,0,20
2023-12-19,1067,17,0,17
2023-12-19,1068,46,0,46
2023-12-19,1069,32,0,32
2023-12-19,1070,26,0,26
2023-12-19,1071,16,0,16
2023-12-19,1072,38,0,38
2023-12-19,1073,0,0,0
2023-12-19,1074,0,0,0
2023-12-19,1075,0,0,0
2023-12-19,1076,0,0,0
2023-12-19,1077,0,0,0
2023-12-19,1078,0,0,0
2023-12-19,1079,40,0,40
2023-12-19,1080,37,0,37
2023-12-19,1081,62,0,62
2023-12-19,1082,37,0,37
2023-12-19,1083,40,0,40
2023-12-19,1084,40,0,40
2023-12-19,1085,36,0,36
2023-12-19,1086,0,0,0
2023-12-19,1087,60,0,60
2023-12-19,1088,41,0,41
2023-12-19,1089,26,0,26
2023-12-19,1090,19,0,19
2023-12-19,1091,12,0,12
2023-12-19,1092,50,0,50
2023-12-19,1093,63,0,63
2023-12-19,1094,6,0,6
2023-12-19,1095,39,0,39
2023-12-19,1096,42,0,42
2023-12-19,1097,32,0,32
2023-12-19,1098,0,0,0
2023-12-19,1099,43,0,43
2023-12-19,1100,3,0,3
2023-12-19,1101,0,0,0
2023-12-19,1102,4,0,4
2023-12-19,1103,0,0,0
2023-12-19,1104,41,0,41
2023-12-19,1105,38,0,38
2023-12-19,1106,0,0,0
2023-12-19,1107,0,0,0
2023-12-19,1108,39,0,39
2023-12-19,1109,52,0,52
2023-12-19,1110,57,0,57
2023-12-19,1111,27,0,27
2023-12-19,1112,1,0,1
2023-12-19,1113,20,0,20
2023-12-19,1114,32,0,32
2023-12-19,1115,61,0,61
2023-12-19,1116,0,0,0
2023-12-19,1117,42,0,42
2023-12-19,1118,0,0,0
2023-12-19,1119,22,0,22
2023-12-19,1120,23,0,23
2023-12-19,1121,20,0,20
2023-12-19,1122,41,0,41
2023-12-19,1123,53,0,53
2023-12-19,1124,38,0,38
2023-12-19,1125,58,0,58
2023-12-19,1126,22,0,22
2023-12-19,1127,4,0,4
2023-12-19,1128,5,0,5
2023-12-19,1129,15,0,15
2023-12-19,1130,55,0,55
2023-12-19,1131,45,0,45
2023-12-19,1132,52,0,52
2023-12-19,1133,59,0,59
2023-12-19,1134,46,0,46
2023-12-19,1135,56,0,56
2023-12-19,1136,6,0,6
2023-12-19,1137,15,0,15
2023-12-19,1138,60,0,60
2023-12-19,1139,5,0,5
2023-12-19,1140,59,0,59
2023-12-19,1141,38,0,38
2023-12-19,1142,64,0,64
2023-12-19,1143,0,0,0
2023-12-19,1144,65,0,65
2023-12-19,1145,0,0,0
2023-12-19,1146,42,0,42
2023-12-19,1147,5,0,5
2023-12-19,1148,39,0,39
2023-12-19,1149,64,0,64
2023-12-19,1150,47,0,47
2023-12-19,1151,49,0,49
2023-12-19,1152,55,0,55
2023-12-19,1153,60,0,60
2023-12-19,1154,70,0,70
2023-12-19,1155,56,0,56
2023-12-19,1156,48,0,48
2023-12-19,1157,57,0,57
2023-12-19,1158,32,0,32
2023-12-19,1159,47,0,47
2023-12-19,1160,11,0,11
2023-12-19,1161,70,0,70
2023-12-19,1162,57,0,57
2023-12-19,1163,17,0,17
2023-12-19,1164,55,0,55
2023-12-19,1165,63,0,63
2023-12-19,1166,49,0,49
2023-12-19,1167,53,0,53
2023-12-19,1168,0,0,0
2023-12-19,1169,53,0,53
2023-12-19,1170,12,0,12
2023-12-19,1171,12,0,12
2023-12-19,1172,55,0,55
2023-12-19,1173,58,0,58
2023-12-19,1174,12,0,12
2023-12-19,1175,45,0,45
2023-12-19,1176,19,0,19
2023-12-19,1177,61,0,61
2023-12-19,1178,11,0,11
2023-12-19,1179,20,0,20
2023-12-19,1180,65,0,65
2023-12-19,1181,49,0,49
2023-12-19,1182,74,0,74
2023-12-19,1183,65,0,65
2023-12-19,1184,70,0,70
2023-12-19,1185,76,0,76
2023-12-19,1186,77,0,77
2023-12-19,1187,18,0,18
2023-12-19,1188,60,0,60
2023-12-19,1189,25,0,25
2023-12-19,1190,61,0,61
2023-12-19,1191,77,0,77
2023-12-19,1192,71,0,71
2023-12-19,1193,50,0,50
2023-12-19,1194,10,0,10
2023-12-19,1195,27,0,27
2023-12-19,1196,40,0,40
2023-12-19,1197,36,0,36
2023-12-19,1198,56,0,56
2023-12-19,1199,42,0,42
2023-12-19,1200,29,0,29
2023-12-19,1201,25,0,25
2023-12-19,1202,47,0,47
2023-12-19,1203,24,0,24
2023-12-19,1204,75,0,75
2023-12-19,1205,63,0,63
2023-12-19,1206,75,0,75
2023-12-19,1207,73,0,73
2023-12-19,1208,60,0,60
2023-12-19,1209,31,0,31
2023-12-19,1210,18,0,18
2023-12-20,1001,61,0,61
2023-12-20,1002,59,0,59
2023-12-20,1003,48,0,48
2023-12-20,1004,28,0,28
2023-12-20,1005,56,0,56
2023-12-20,1006,35,0,35
2023-12-20,1007,10,0,10
2023-12-20,1008,60,0,60
2023-12-20,1009,34,0,34
2023-12-20,1010,42,0,42
2023-12-20,1011,12,0,12
2023-12-20,1012,60,0,60
2023-12-20,1013,25,0,25
2023-12-20,1014,0,0,0
2023-12-20,1015,0,0,0
2023-12-20,1016,31,0,31
2023-12-20,1017,0,0,0
2023-12-20,1018,23,0,23
2023-12-20,1019,4,0,4
2023-12-20,1020,0,0,0
2023-12-20,1021,28,0,28
2023-12-20,1022,54,0,54
2023-12-20,1023,7,0,7
2023-12-20,1024,26,0,26
2023-12-20,1025,35,0,35
2023-12-20,1026,7,0,7
2023-12-20,1027,33,0,33
2023-12-20,1028,0,0,0
2023-12-20,1029,43,0,43
2023-12-20,1030,65,0,65
2023-12-20,1031,33,0,33
2023-12-20,1032,21,0,21
2023-12-20,1033,39,0,39
2023-12-20,1034,25,0,25
2023-12-20,1035,56,0,56
2023-12-20,1036,41,0,41
2023-12-20,1037,41,0,41
2023-12-20,1038,8,0,8
2023-12-20,1039,39,0,39
2023-12-20,1040,25,0,25
2023-12-20,1041,60,0,60
2023-12-20,1042,62,0,62
2023-12-20,1043,42,0,42
2023-12-20,1044,37,0,37
2023-12-20,1045,23,0,23
2023-12-20,1046,33,0,33
2023-12-20,1047,27,0,27
2023-12-20,1048,53,0,53
2023-12-20,1049,26,0,26
2023-12-20,1050,10,0,10
2023-12-20,1051,57,0,57
2023-12-20,1052,52,0,52
2023-12-20,1053,29,0,29
2023-12-20,1054,8,0,8
2023-12-20,1055,13,0,13
2023-12-20,1056,21,0,21
2023-12-20,1057,16,0,16
2023-12-20,1058,30,0,30
2023-12-20,1059,19,0,19
2023-12-20,1060,32,0,32
2023-12-20,1061,24,0,24
2023-12-20,1062,13,0,13
2023-12-20,1063,42,0,42
2023-12-20,1064,44,0,44
2023-12-20,1065,9,0,9
2023-12-20,1066,19,0,19
2023-12-20,1067,17,0,17
2023-12-20,1068,46,0,46
2023-12-20,1069,32,0,32
2023-12-20,1070,26,0,26
2023-12-20,1071,16,0,16
2023-12-20,1072,35,0,35
2023-12-20,1073,0,0,0
2023-12-20,1074,0,0,0
2023-12-20,1075,0,0,0
2023-12-20,1076,0,0,0
2023-12-20,1077,0,0,0
2023-12-20,1078,0,0,0
2023-12-20,1079,39,0,39
2023-12-20,1080,32,0,32
2023-12-20,1081,62,0,62
2023-12-20,1082,36,0,36
2023-12-20,1083,40,0,40
2023-12-20,1084,39,0,39
2023-12-20,1085,36,0,36
2023-12-20,1086,0,0,0
2023-12-20,1087,60,0,60
2023-12-20,1088,40,0,40
2023-12-20,1089,24,0,24
2023-12-20,1090,18,0,18
2023-12-20,1091,12,0,12
2023-12-20,1092,50,0,50
2023-12-20,1093,62,0,62
2023-12-20,1094,6,0,6
2023-12-20,1095,39,0,39
2023-12-20,1096,42,0,42
2023-12-20,1097,32,0,32
2023-12-20,1098,0,0,0
2023-12-20,1099,43,0,43
2023-12-20,1100,3,0,3
2023-12-20,1101,0,0,0
2023-12-20,1102,4,0,4
2023-12-20,1103,0,0,0
2023-12-20,1104,41,0,41
2023-12-20,1105,38,0,38
2023-12-20,1106,0,0,0
2023-12-20,1107,0,0,0
2023-12-20,1108,37,0,37
2023-12-20,1109,47,0,47
2023-12-20,1110,57,0,57
2023-12-20,1111,27,0,27
2023-12-20,1112,1,0,1
2023-12-20,1113,20,0,20
2023-12-20,1114,30,0,30
2023-12-20,1115,60,0,60
2023-12-20,1116,0,0,0
2023-12-20,1117,41,0,41
2023-12-20,1118,56,0,56
2023-12-20,1119,22,0,22
2023-12-20,1120,23,0,23
2023-12-20,1121,20,0,20
2023-12-20,1122,41,0,41
2023-12-20,1123,53,0,53
2023-12-20,1124,38,0,38
2023-12-20,1125,58,0,58
2023-12-20,1126,22,0,22
2023-12-20,1127,4,0,4
2023-12-20,1128,3,0,3
2023-12-20,1129,11,0,11
2023-12-20,1130,55,0,55
2023-12-20,1131,45,0,45
2023-12-20,1132,52,0,52
2023-12-20,1133,59,0,59
2023-12-20,1134,35,0,35
2023-12-20,1135,52,0,52
2023-12-20,1136,2,0,2
2023-12-20,1137,12,0,12
2023-12-20,1138,60,0,60
2023-12-20,1139,5,0,5
2023-12-20,1140,59,0,59
2023-12-20,1141,37,0,37
2023-12-20,1142,64,0,64
2023-12-20,1143,0,0,0
2023-12-20,1144,64,0,64
2023-12-20,1145,0,0,0
2023-12-20,1146,42,0,42
2023-12-20,1147,5,0,5
2023-12-20,1148,39,0,39
2023-12-20,1149,64,0,64
2023-12-20,1150,47,0,47
2023-12-20,1151,49,0,49
2023-12-20,1152,55,0,55
2023-12-20,1153,60,0,60
2023-12-20,1154,70,0,70
2023-12-20,1155,55,0,55
2023-12-20,1156,46,0,46
2023-12-20,1157,57,0,57
2023-12-20,1158,32,0,32
2023-12-20,1159,47,0,47
2023-12-20,1160,11,0,11
2023-12-20,1161,70,0,70
2023-12-20,1162,57,0,57
2023-12-20,1163,17,0,17
2023-12-20,1164,55,0,55
2023-12-20,1165,61,0,61
2023-12-20,1166,49,0,49
2023-12-20,1167,50,0,50
2023-12-20,1168,60,0,60
2023-12-20,1169,53,0,53
2023-12-20,1170,12,0,12
2023-12-20,1171,12,0,12
2023-12-20,1172,55,0,55
2023-12-20,1173,58,0,58
2023-12-20,1174,12,0,12
2023-12-20,1175,45,0,45
2023-12-20,1176,16,0,16
2023-12-20,1177,61,0,61
2023-12-20,1178,11,0,11
2023-12-20,1179,20,0,20
2023-12-20,1180,65,0,65
2023-12-20,1181,49,0,49
2023-12-20,1182,74,0,74
2023-12-20,1183,65,0,65
2023-12-20,1184,70,0,70
2023-12-20,1185,76,0,76
2023-12-20,1186,77,0,77
2023-12-20,1187,18,0,18
2023-12-20,1188,60,0,60
2023-12-20,1189,23,0,23
2023-12-20,1190,60,0,60
2023-12-20,1191,77,0,77
2023-12-20,1192,71,0,71
2023-12-20,1193,50,0,50
2023-12-20,1194,10,0,10
2023-12-20,1195,27,0,27
2023-12-20,1196,40,0,40
2023-12-20,1197,36,0,36
2023-12-20,1198,56,0,56
2023-12-20,1199,42,0,42
2023-12-20,1200,29,0,29
2023-12-20,1201,25,0,25
2023-12-20,1202,47,0,47
2023-12-20,1203,24,0,24
2023-12-20,1204,73,0,73
2023-12-20,1205,63,0,63
2023-12-20,1206,75,0,75
2023-12-20,1207,73,0,73
2023-12-20,1208,60,0,60
2023-12-20,1209,31,0,31
2023-12-20,1210,18,0,18
2023-12-21,1001,61,0,61
2023-12-21,1002,59,0,59
2023-12-21,1003,48,0,48
2023-12-21,1004,28,0,28
2023-12-21,1005,56,0,56
2023-12-21,1006,35,0,35
2023-12-21,1007,10,0,10
2023-12-21,1008,60,0,60
2023-12-21,1009,34,0,34
2023-12-21,1010,42,0,42
2023-12-21,1011,12,0,12
2023-12-21,1012,59,0,59
2023-12-21,1013,25,0,25
2023-12-21,1014,0,0,0
2023-12-21,1015,0,0,0
2023-12-21,1016,31,0,31
2023-12-21,1017,0,0,0
2023-12-21,1018,23,0,23
2023-12-21,1019,4,0,4
2023-12-21,1020,0,0,0
2023-12-21,1021,25,0,25
2023-12-21,1022,54,0,54
2023-12-21,1023,7,0,7
2023-12-21,1024,23,0,23
2023-12-21,1025,35,0,35
2023-12-21,1026,7,0,7
2023-12-21,1027,33,0,33
2023-12-21,1028,0,0,0
2023-12-21,1029,39,0,39
2023-12-21,1030,65,0,65
2023-12-21,1031,33,0,33
2023-12-21,1032,21,0,21
2023-12-21,1033,39,0,39
2023-12-21,1034,25,0,25
2023-12-21,1035,56,0,56
2023-12-21,1036,41,0,41
2023-12-21,1037,41,0,41
2023-12-21,1038,8,0,8
2023-12-21,1039,39,0,39
2023-12-21,1040,25,0,25
2023-12-21,1041,60,0,60
2023-12-21,1042,62,0,62
2023-12-21,1043,42,0,42
2023-12-21,1044,34,0,34
2023-12-21,1045,23,0,23
2023-12-21,1046,33,0,33
2023-12-21,1047,27,0,27
2023-12-21,1048,53,0,53
2023-12-21,1049,24,0,24
2023-12-21,1050,10,0,10
2023-12-21,1051,56,0,56
2023-12-21,1052,49,0,49
2023-12-21,1053,29,0,29
2023-12-21,1054,8,0,8
2023-12-21,1055,13,0,13
2023-12-21,1056,21,0,21
